MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, NEpisodes
186.12729779079825, 331000, 10/06/2019 16:44:19, 329, 150.0287325575656, 320.090790225097, -719.2869057940243, 403.1230012300123, 291.08704881452314, 823
186.4930019583952, 332000, 10/06/2019 16:44:30, 330, 149.75380434032593, 320.090790225097, -719.2869057940243, 402.34394124847, 290.60786828991115, 827
186.2975138240557, 333000, 10/06/2019 16:44:41, 331, 149.89766348283416, 320.090790225097, -719.2869057940243, 401.9378048780488, 290.1957493848507, 830
186.36610346545646, 334000, 10/06/2019 16:44:52, 332, 149.75598336333832, 320.090790225097, -719.2869057940243, 402.41362530413625, 290.681398836314, 832
186.44191281464012, 335000, 10/06/2019 16:45:04, 333, 149.6807553003514, 320.090790225097, -719.2869057940243, 402.1482381530984, 290.6043727754966, 833
186.58653126986906, 336000, 10/06/2019 16:45:16, 334, 149.64742369897425, 320.090790225097, -719.2869057940243, 401.9660194174757, 290.47502325773576, 834
186.77261751905687, 337000, 10/06/2019 16:45:27, 335, 149.5150165900799, 320.090790225097, -719.2869057940243, 401.4782082324455, 290.29205905317485, 836
187.04306393749908, 338000, 10/06/2019 16:45:38, 336, 149.31176177071995, 320.090790225097, -719.2869057940243, 401.11580217129074, 289.9248704374642, 839
187.1360628860745, 339000, 10/06/2019 16:45:48, 337, 149.24581005286421, 320.090790225097, -719.2869057940243, 401.15301204819275, 289.7521449497411, 840
187.36217632634208, 340000, 10/06/2019 16:45:59, 338, 148.9063373824012, 320.090790225097, -719.2869057940243, 402.63712574850297, 290.56830346918474, 845
187.4832540836614, 341000, 10/06/2019 16:46:10, 339, 148.6736428176346, 320.090790225097, -719.2869057940243, 402.79952267303105, 291.00051324866996, 848
187.65070575402362, 342000, 10/06/2019 16:46:21, 340, 148.47897553603974, 320.090790225097, -719.2869057940243, 403.12604042806186, 291.3452390602688, 851
187.83910514543584, 343000, 10/06/2019 16:46:33, 341, 148.35438824915875, 320.090790225097, -719.2869057940243, 402.7722419928826, 291.0900531852978, 853
187.953633596321, 344000, 10/06/2019 16:46:45, 342, 148.30375889811742, 320.090790225097, -719.2869057940243, 402.47156398104266, 291.04851372761135, 854
188.17196824165532, 345000, 10/06/2019 16:46:57, 343, 148.19624803791572, 320.090790225097, -719.2869057940243, 402.0401891252955, 290.85160814288497, 856
188.3380465442945, 346000, 10/06/2019 16:47:07, 344, 147.95976041019264, 320.090790225097, -719.2869057940243, 401.3137485311398, 290.38505015762036, 861
188.38888880202057, 347000, 10/06/2019 16:47:18, 345, 147.81801714377067, 320.090790225097, -719.2869057940243, 401.8241500586166, 290.8211957620441, 863
188.3495891155083, 348000, 10/06/2019 16:47:30, 346, 147.71046026449565, 320.090790225097, -719.2869057940243, 402.83040935672517, 291.3365819589976, 865
188.72737080279148, 349000, 10/06/2019 16:47:42, 347, 147.47189738055002, 320.090790225097, -719.2869057940243, 402.18044237485447, 290.82776774339754, 869
188.97438915545953, 350000, 10/06/2019 16:47:53, 348, 147.27539600682672, 320.090790225097, -719.2869057940243, 401.58236658932714, 290.5083544489006, 872
189.04285874124332, 351000, 10/06/2019 16:48:04, 349, 147.1475814040539, 320.090790225097, -719.2869057940243, 402.2662037037037, 290.8845401695701, 874
189.2491992773581, 352000, 10/06/2019 16:48:16, 350, 147.04023443044682, 320.090790225097, -719.2869057940243, 401.9226327944573, 290.641485733018, 876
189.53858030008152, 353000, 10/06/2019 16:48:27, 351, 146.87496266940448, 320.090790225097, -719.2869057940243, 401.40276179516684, 290.3017656046911, 879
189.79818718517217, 354000, 10/06/2019 16:48:38, 352, 146.68870608962226, 320.090790225097, -719.2869057940243, 401.0022935779817, 289.9042984992073, 882
189.8613574318789, 355000, 10/06/2019 16:48:49, 353, 146.48049036736032, 320.090790225097, -719.2869057940243, 401.20342857142856, 290.2922188607577, 885
189.9556864900221, 356000, 10/06/2019 16:49:00, 354, 146.4234476534778, 320.090790225097, -719.2869057940243, 401.32648401826486, 290.1493132885086, 886
189.88155118677494, 357000, 10/06/2019 16:49:11, 355, 146.35639301583495, 320.090790225097, -719.2869057940243, 402.0091220068415, 290.6868442532619, 887
190.2137362671641, 358000, 10/06/2019 16:49:23, 356, 146.11121273587696, 320.090790225097, -719.2869057940243, 401.4801362088536, 290.28589747497756, 891
190.28745660213428, 359000, 10/06/2019 16:49:34, 357, 146.0447527776491, 320.090790225097, -719.2869057940243, 401.32426303854874, 290.1581773263591, 892
190.54812311354794, 360000, 10/06/2019 16:49:44, 358, 145.8262649531251, 320.090790225097, -719.2869057940243, 401.57787810383746, 290.3047867624094, 896
190.89056089251147, 361000, 10/06/2019 16:49:55, 359, 145.51945331680622, 320.090790225097, -719.2869057940243, 401.7171717171717, 290.33235865433187, 901
191.04595387839743, 362000, 10/06/2019 16:50:05, 360, 145.35181169980925, 320.090790225097, -719.2869057940243, 401.9496644295302, 290.6814348586365, 904
191.3259842404123, 363000, 10/06/2019 16:50:17, 361, 145.18967740414152, 320.090790225097, -719.2869057940243, 401.39799331103677, 290.3551105246649, 907
191.46587731337786, 364000, 10/06/2019 16:50:29, 362, 145.05982175873734, 320.090790225097, -719.2869057940243, 400.96774193548384, 290.185020308936, 909
191.7716718913048, 365000, 10/06/2019 16:50:40, 363, 144.91598806696382, 320.090790225097, -719.2869057940243, 400.36031042128604, 289.89359218232767, 912
192.0387429114983, 366000, 10/06/2019 16:50:51, 364, 144.75069492847703, 320.090790225097, -719.2869057940243, 400.1314917127072, 289.4700002633622, 915
192.26885810624623, 367000, 10/06/2019 16:51:01, 365, 144.51831071721668, 320.090790225097, -719.2869057940243, 400.14081408140817, 289.74731978796586, 919
192.53522931727056, 368000, 10/06/2019 16:51:12, 366, 144.35540381462928, 320.090790225097, -719.2869057940243, 399.547149122807, 289.4981213248964, 922
192.81812483911793, 369000, 10/06/2019 16:51:23, 367, 144.137768629077, 320.090790225097, -719.2869057940243, 399.7008733624454, 289.75248065013244, 926
192.9682119466299, 370000, 10/06/2019 16:51:34, 368, 144.01858016789495, 320.090790225097, -719.2869057940243, 399.2363834422658, 289.6082277911829, 928
193.32418141278782, 371000, 10/06/2019 16:51:44, 369, 143.8093926659877, 320.090790225097, -719.2869057940243, 399.1041214750542, 289.50339708619157, 932
193.71103372923938, 372000, 10/06/2019 16:51:55, 370, 143.62238431927653, 320.090790225097, -719.2869057940243, 398.30129589632827, 289.1414320918058, 936
193.9294326244541, 373000, 10/06/2019 16:52:05, 371, 143.35452126226744, 320.090790225097, -719.2869057940243, 397.9699570815451, 288.3713315301922, 942
194.29257319200184, 374000, 10/06/2019 16:52:16, 372, 143.15777143792408, 320.090790225097, -719.2869057940243, 397.30128205128204, 287.9729351273791, 946
194.40627023072008, 375000, 10/06/2019 16:52:28, 373, 143.02632466681558, 320.090790225097, -719.2869057940243, 396.8454157782516, 287.83867154570083, 948
194.6393339906837, 376000, 10/06/2019 16:52:39, 374, 142.8673632757735, 320.090790225097, -719.2869057940243, 396.16684378320934, 287.6334284577161, 951
195.00381849564405, 377000, 10/06/2019 16:52:50, 375, 142.6785573318795, 320.090790225097, -719.2869057940243, 395.48148148148147, 287.23454259767794, 955
195.32524172281862, 378000, 10/06/2019 16:53:00, 376, 142.4682494122903, 320.090790225097, -719.2869057940243, 395.2613277133825, 287.0537507828283, 959
195.54077212314274, 379000, 10/06/2019 16:53:11, 377, 142.29532567541705, 320.090790225097, -719.2869057940243, 395.04306722689074, 286.78698803564725, 962
